formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C34H63N7O10	[M - H2O + H]+	C34H62N7O9+	Amino acids and Peptides	0.938	Oligopeptides	0.996	Cyclic peptides	0.917	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.986	Peptides	0.711	Oligopeptides	0.700	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Cyclic peptides; Benzene and substituted derivatives; Benzenoids; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	712.460	193	3.211	836975230926621499	836974953959942055	836974953959942054	381	
1	C32H61ClN4O6	[M + Na]+	C32H61ClN4NaO6+	Amino acids and Peptides	0.870	Oligopeptides	0.999	Microcolins and mirabimids	0.674	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.993	Amino acids, peptides, and analogues	0.975	Peptides	0.556	Peptides	0.556	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Alkyl chlorides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acid esters; Organochlorides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Alpha amino acid amides; Alkyl halides; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	655.418	193	3.219	836975383158888726	836974955197261859	836974955197261858	412	
1	C36H30O14	[M + K]+	C36H30KO14+	Shikimates and Phenylpropanoids	0.875	Flavonoids	0.396	Flavones	0.573	Organoheterocyclic compounds	0.838	Benzopyrans	0.620	1-benzopyrans	0.569	Chromones	0.633	Chromones	0.633	Organic compounds; Organoheterocyclic compounds; Pyrans; Benzopyrans; Alkyl aryl ethers; Alcohols and polyols; Phenols; Anisoles; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Pyranones and derivatives; Benzene and substituted derivatives; Phenol ethers; Benzenoids; 1-benzopyrans; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Phenoxy compounds; Chemical entities	725.127	193	3.219	836975366402643798	836974954073188275	836974954073188274	384	
1	C31H59N9O7	[M + Na]+	C31H59N9NaO7+	Amino acids and Peptides	0.955	Oligopeptides	0.992	Cyclic peptides	0.612	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.997	Amino acids, peptides, and analogues	0.993	Peptides	0.753	Oligopeptides	0.555	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Primary carboxylic acid amides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Pyrrolidinecarboxamides; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	692.441	194	3.229	836975226006702772	836974954190628799	836974954190628798	387	
1	C43H71NO12	[M - H2O + H]+	C43H70NO11+	Polyketides	0.857	Macrolides	0.940	Steroidal alkaloids	0.448	Organic acids and derivatives	0.869	Carboxylic acids and derivatives	0.881	Amino acids, peptides, and analogues	0.507	Amino acids and derivatives	0.502	Amino acids and derivatives	0.502	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alcohols and polyols; Macrolides and analogues; Piperidines; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Dialkyl ethers; Carboxylic acid esters; Acetals; Secondary alcohols; Carbonyl compounds; 1,2-aminoalcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Trialkylamines; Polyols; Amines; Tertiary amines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	776.494	194	3.230	836975171141011082	836974954274514887	836974954274514886	389	
1	C37H30N6O9S2	[M - H2O + H]+	C37H29N6O8S2+	Amino acids and Peptides	0.968	Oligopeptides	0.689	Cyclic peptides	0.335	Organic acids and derivatives	0.996	Carboxylic acids and derivatives	0.981	Amino acids, peptides, and analogues	0.967	Amino acids and derivatives	0.964	Alpha amino acids and derivatives	0.965	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Phenols; Lactams; Piperazines; Indoles and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Dioxopiperazines; Thiodioxopiperazines; Carbonyl compounds; Benzene and substituted derivatives; Diazinanes; Benzenoids; Amines; N-alkylpiperazines; N-methylpiperazines; 2,5-dioxopiperazines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	749.148	194	3.232	836975262937550291	836974954152880059	836974954148685754	386	
1	C39H62N6O8	[M - H2O + H]+	C39H61N6O7+	Amino acids and Peptides	0.864	Oligopeptides	0.988	Cyclic peptides	0.702	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.991	Peptides	0.616	Oligopeptides	0.522	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzenoids; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	725.461	194	3.234	836975164182660531	836974954232571843	836974954232571842	388	
1	C31H26N6O8S2	[M + Na]+	C31H26N6NaO8S2+	Amino acids and Peptides	0.972	Oligopeptides	0.946	Cyclic peptides	0.610	Organic acids and derivatives	0.995	Carboxylic acids and derivatives	0.975	Amino acids, peptides, and analogues	0.933	Amino acids and derivatives	0.926	Alpha amino acids and derivatives	0.923	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Lactams; Piperazines; Indoles and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Dioxopiperazines; Carbonyl compounds; Benzene and substituted derivatives; Diazinanes; Benzenoids; N-alkylpiperazines; 2,5-dioxopiperazines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	697.114	194	3.238	836975148563071991	836974954312263627	836974954308069322	390	
1	C37H54N6O5	[M - H2O + H]+	C37H53N6O4+	Amino acids and Peptides	0.982	Oligopeptides	0.989	Linear peptides	0.238	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.995	Amino acids, peptides, and analogues	0.988	Amino acids and derivatives	0.985	N-acyl-alpha amino acids and derivatives	0.628	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Phenethylamines; Amphetamines and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Amines; Alkanolamines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	645.412	195	3.243	836975173749868195	836974954538756067	836974954538756066	396	
1	C31H50N4O5S	[M + H3N + H]+	C31H54N5O5S+	Amino acids and Peptides	0.867	Oligopeptides	0.975	Depsipeptides	0.186	Organic acids and derivatives	0.996	Carboxylic acids and derivatives	0.987	Amino acids, peptides, and analogues	0.833	Peptides	0.534	Peptides	0.534	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	608.387	195	3.249	836975196613019744	836974954383566803	836974954383566802	392	
1	C21H39N7O17P2	[M + K]+	C21H39KN7O17P2+	Carbohydrates	0.972	Nucleosides	0.817	Purine nucleotides	0.209	Organic acids and derivatives	0.987	Carboxylic acids and derivatives	0.468	Amino acids, peptides, and analogues	0.556	Amino acids and derivatives	0.553	Amino acids and derivatives	0.553	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organic acids and derivatives; Organonitrogen compounds; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Amino acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Organic oxoanionic compounds; Aminopyrimidines and derivatives; Diazines; Pentoses; Monosaccharides; Monosaccharide phosphates; Secondary alcohols; Imidazopyrimidines; Organic pyrophosphates; Carbonyl compounds; Glycosylamines; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; 6-aminopurines; Alkyl phosphates; Monoalkyl phosphates; Imidolactams; Vinylogous amides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	762.150	195	3.252	836975340616061858	836974954425509847	836974954425509846	393	
1	C40H70N4O12	[M - H2O + H]+	C40H69N4O11+	Polyketides	0.698	Oligopeptides	0.970	Depsipeptides	0.686	Organic acids and derivatives	0.999	Peptidomimetics	0.596	Depsipeptides	0.493	Cyclic depsipeptides	0.624	Cyclic depsipeptides	0.624	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Macrolides and analogues; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Cyclic depsipeptides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	781.499	195	3.252	836975419372510977	836974954467452891	836974954463258586	394	
1	C36H69N5O13	[M - H2O + H]+	C36H68N5O12+	Amino acids and Peptides	0.715	Oligopeptides	0.989	Lipopeptides	0.714	Organic acids and derivatives	0.999	Peptidomimetics	0.834	Depsipeptides	0.751	Cyclic depsipeptides	0.786	Cyclic depsipeptides	0.786	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Macrolides and analogues; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	762.484	195	3.254	836975251021532424	836974954580699111	836974954580699110	397	
1	C15H16I3N3O8	[M - H2O + H]+	C15H15I3N3O7+	Carbohydrates	0.549	Aminosugars and aminoglycosides	0.136	Aminosugars	0.128	Benzenoids	0.973	Benzene and substituted derivatives	0.941	Benzoic acids and derivatives	0.773	Acylaminobenzoic acid and derivatives	0.522	Acylaminobenzoic acid and derivatives	0.522	Organic compounds; Halobenzenes; Alcohols and polyols; Benzoic acids and derivatives; Benzamides; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Anilides; Benzoyl derivatives; Organooxygen compounds; Carboxylic acid amides; Aryl iodides; Carboxylic acid derivatives; Iodobenzenes; Monocarboxylic acids and derivatives; Carboxylic acids; Organoiodides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Acetanilides; Benzene and substituted derivatives; Benzenoids; Aryl halides; Vinyl halides; Halobenzoic acids and derivatives; 2-halobenzoic acids and derivatives; 4-halobenzoic acids and derivatives; N-arylamides; Vinylogous halides; Acetamides; Organic oxides; Hydrocarbon derivatives; Acylaminobenzoic acid and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	729.799	195	3.255	836975343350748163	836974954505201631	836974954505201630	395	
