formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
2	C32H58N6O9	[M + H]+	C32H59N6O9+	Amino acids and Peptides	0.933	Oligopeptides	0.988	Cyclic peptides	0.794	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.999	Amino acids, peptides, and analogues	0.992	Peptides	0.671	Peptides	0.671	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Secondary alcohols; Primary carboxylic acid amides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	671.431	173	2.880	836975127797072404	836974950906488419	836974950906488418	298	
1	C21H38N4O7	[M + H3N + H]+	C21H42N5O7+	Amino acids and Peptides	0.210	Oligopeptides	0.290	Cyclic peptides	0.075	Organic acids and derivatives	0.816	Carboxylic acids and derivatives	0.675	Carboxylic acid derivatives	0.555	Carboxylic acid amides	0.561	Carboxylic acid amides	0.561	Organic compounds; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Dialkyl ethers; Carbonyl compounds; Amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	476.308	175	2.911	836975168515376681	836974951032317551	836974951032317550	302	
3	C34H56N4O8	[M + H]+	C34H57N4O8+	Polyketides	0.707	Oligopeptides	0.953	Depsipeptides	0.562	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.996	Amino acids, peptides, and analogues	0.951	Amino acids and derivatives	0.941	Alpha amino acids and derivatives	0.891	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Macrolides and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	649.418	175	2.918	836975157459191004	836974951070066291	836974951070066290	303	
7	C33H55N9O6	[M - H2O + H]+	C33H54N9O5+	Amino acids and Peptides	0.986	Oligopeptides	0.995	Linear peptides	0.479	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.994	Peptides	0.733	Oligopeptides	0.524	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Guanidines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Pyrrolidinecarboxamides; Benzene and substituted derivatives; Alpha amino acid amides; N-acylpyrrolidines; Carboximidamides; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	656.426	175	2.919	836975156335117494	836974951112009335	836974951112009334	304	
2	C40H58N2O6	[M + H]+	C40H59N2O6+	Polyketides	0.716	Linear polyketides	0.845	Open-chain polyketides	0.811	Lipids and lipid-like molecules	0.615							Lipids and lipid-like molecules	0.615	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Dialkyl ethers; Carboxylic acid esters; Secondary alcohols; Tertiary carboxylic acid amides; Carbonyl compounds; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	663.434	178	2.973	836975184457926463	836974951334307471	836974951334307470	311	
1	C37H66N6O11	[M - H2O + H]+	C37H65N6O10+	Amino acids and Peptides	0.651	Oligopeptides	0.995	Lipopeptides	0.429	Organic acids and derivatives	1.000	Peptidomimetics	0.814	Depsipeptides	0.781	Cyclic depsipeptides	0.790	Cyclic depsipeptides	0.790	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	753.479	179	2.983	836975179009525483	836974951485302431	836974951485302430	315	
2	C27H49N5O8	[M - H2O + H]+	C27H48N5O7+	Amino acids and Peptides	0.767	Oligopeptides	0.839	Cyclic peptides	0.503	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.997	Amino acids, peptides, and analogues	0.879	Peptides	0.541	Peptides	0.541	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	554.353	180	2.995	836975152421831784	836974951556605607	836974951556605606	317	
1	C22H20N2O9S2	[M + K]+	C22H20KN2O9S2+	Amino acids and Peptides	0.921	β-lactams	0.229	Thiodiketopiperazine alkaloids	0.253	Organic acids and derivatives	0.994	Carboxylic acids and derivatives	0.927	Amino acids, peptides, and analogues	0.632	Amino acids and derivatives	0.629	Alpha amino acids and derivatives	0.647	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Dioxopiperazines; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	559.025	181	3.015	836975150857356328	836974951669851827	836974951665657522	320	
1	C36H59FN6O7	[M - H2O + H]+	C36H58FN6O6+	Amino acids and Peptides	0.975	Oligopeptides	0.986	Cyclic peptides	0.676	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.986	Peptides	0.836	Peptides	0.836	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Aryl fluorides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Organofluorides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	689.441	182	3.026	836975165399008736	836974951707600567	836974951703406262	321	
1	C36H52N2O6	[M - H2O + H]+	C36H51N2O5+	Alkaloids	0.377	Linear polyketides	0.390	Open-chain polyketides	0.469	Lipids and lipid-like molecules	0.607							Lipids and lipid-like molecules	0.607	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Tertiary carboxylic acid amides; Carbonyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	591.377	182	3.029	836975150924465211	836974951745349307	836974951741155002	322	
3	C23H45N5O8	[M + H]+	C23H46N5O8+	Amino acids and Peptides	0.370	Fatty amides	0.619	N-acyl amines	0.298	Organic acids and derivatives	0.973	Carboxylic acids and derivatives	0.930	Amino acids, peptides, and analogues	0.513			Amino acids, peptides, and analogues	0.513	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Hydroxamic acids; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	520.333	182	3.035	836975120851304658	836974952001201879	836974952001201878	329	
1	C43H68N4O9	[M - H2O + H]+	C43H67N4O8+	Polyketides	0.646	Oligopeptides	0.964	Depsipeptides	0.596	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.993	Amino acids, peptides, and analogues	0.960	Amino acids and derivatives	0.953	Alpha amino acids and derivatives	0.845	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	767.495	182	3.035	836975198693394598	836974951816652483	836974951816652482	324	
3	C19H16Cl2O11S	[M + H3N + H]+	C19H20Cl2NO11S+	Polyketides	0.607	Phenolic acids (C6-C1)	0.355	Simple phenolic acids	0.264	Benzenoids	0.978	Benzene and substituted derivatives	0.977	Benzoic acids and derivatives	0.878	Benzoic acid esters	0.781	Benzoic acid esters	0.781	Organic compounds; Organosulfur compounds; Benzenesulfonic acids and derivatives; Halobenzenes; Phenols; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organosulfonic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Aryl chlorides; Toluenes; Carboxylic acid derivatives; Chlorobenzenes; Sulfonyls; Carboxylic acid esters; Benzoic acid esters; Organochlorides; Arylsulfonic acids and derivatives; Benzene and substituted derivatives; Benzenoids; Aryl halides; Organic oxides; Hydrocarbon derivatives; Benzenesulfonyl compounds; Organic sulfonic acids and derivatives; Organic oxygen compounds; Chemical entities	540.012	182	3.038	836975670946875624	836974951778903743	836974951778903742	323	
7	C23H41N5O7	[M - H2O + H]+	C23H40N5O6+	Amino acids and Peptides	0.974	Oligopeptides	0.977	Cyclic peptides	0.969	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.841	Peptides	0.746	Oligopeptides	0.706	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Lactams; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; Primary carboxylic acid amides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Acetamides; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	482.299	182	3.041	836975112290729809	836974952068310751	836974952068310750	331	
4	C33H53N3O6Si	[M + H3N + H]+	C33H57N4O6Si+	Polyketides	0.418	Oligopeptides	0.969	Depsipeptides	0.550	Organic acids and derivatives	0.985	Carboxylic acids and derivatives	0.968	Amino acids, peptides, and analogues	0.671	Amino acids and derivatives	0.655	Amino acids and derivatives	0.655	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	633.406	183	3.050	836975247565425837	836974952366106367	836974952366106366	339	
