formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
3	C9H7N	[M + H]+	C9H8N+	Alkaloids	0.993	Tryptophan alkaloids	0.958	Simple indole alkaloids	0.893	Organoheterocyclic compounds	0.987	Indoles and derivatives	0.781	Indoles	0.808			Indoles	0.808	Organic compounds; Organoheterocyclic compounds; Pyrroles; Indoles and derivatives; Organonitrogen compounds; Benzenoids; Indoles; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	130.065	154	2.574	839408623538179897	839408486858392233	839408486858392232	250	
1	C9H6	[M + H3N + H]+	C9H10N+	Fatty acids	0.056	Fatty acyls	0.117	Hydrocarbons	0.022	Benzenoids	0.991	Naphthalenes	0.541					Naphthalenes	0.541	Organic compounds; Naphthalenes; Benzenoids; Hydrocarbons; Polycyclic hydrocarbons; Unsaturated hydrocarbons; Aromatic hydrocarbons; Chemical entities	132.081	154	2.574	839408618463071868	839408486891946669	839408486891946668	251	
1	C21H27N2O7P	[M + H3N + H]+	C21H31N3O7P+	Alkaloids	0.210	Coumarins	0.109	Simple coumarins	0.208	Benzenoids	0.976	Benzene and substituted derivatives	0.816	Nitrobenzenes	0.584			Nitrobenzenes	0.584	Organic compounds; Organoheterocyclic compounds; Nitrobenzenes; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organophosphorus compounds; Organic phosphonic acids and derivatives; Organic nitro compounds; Phosphonic acid esters; Organic oxoazanium compounds; Benzene and substituted derivatives; Benzenoids; Allyl-type 1,3-dipolar organic compounds; Phosphonic acid diesters; Organic oxides; C-nitro compounds; Azacyclic compounds; Hydrocarbon derivatives; Dialkyl alkylphosphonates; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Chemical entities	468.191	156	2.601	839408663086273778	839408486967444149	839408486967444148	253	
5	C25H17N3O6	[M + H3N + H]+	C25H21N4O6+	Alkaloids	0.465	Polycyclic aromatic polyketides	0.203	Anthraquinones and anthrones	0.209	Benzenoids	0.996	Benzene and substituted derivatives	0.712					Benzene and substituted derivatives	0.712	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Benzene and substituted derivatives; Benzenoids; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	473.146	156	2.601	839408681583155087	839408487051330237	839408487051330236	255	
1	C26H24N2O4	[M + Na]+	C26H24N2NaO4+	Alkaloids	0.281	Anthranilic acid alkaloids	0.197	Acridone alkaloids	0.145	Benzenoids	0.998	Benzene and substituted derivatives	0.932	Benzoic acids and derivatives	0.635			Benzoic acids and derivatives	0.635	Organic compounds; Organoheterocyclic compounds; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Phenylpropanes; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	451.165	156	2.603	839408620908351169	839408487009387193	839408487009387192	254	
2	C24H33N3O5	[M + H3N + H]+	C24H37N4O5+	Amino acids and Peptides	0.885	Oligopeptides	0.351	Dipeptides	0.046	Organic acids and derivatives	0.995	Carboxylic acids and derivatives	0.989	Amino acids, peptides, and analogues	0.905	Amino acids and derivatives	0.899	Alpha amino acids and derivatives	0.810	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	461.276	157	2.620	839408628638453720	839408487089078977	839408487089078976	256	
2	C14H20N2O2	[M + H3N + H]+	C14H24N3O2+	Alkaloids	0.752	Nicotinic acid alkaloids	0.082	Pyridine alkaloids	0.081	Organic acids and derivatives	0.930	Carboxylic acids and derivatives	0.894	Carboxylic acid derivatives	0.867	Carboxylic acid amides	0.853	Secondary carboxylic acid amides	0.702	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Organic oxides; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	266.186	162	2.707	839408620614749865	839408487126827717	839408487126827716	257	
3	C11H13N3O2S	[M + H3N + H]+	C11H17N4O2S+	Alkaloids	0.713	Nicotinic acid alkaloids	0.093	Pyridine alkaloids	0.092	Benzenoids	0.755	Benzene and substituted derivatives	0.535					Benzene and substituted derivatives	0.535	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organic acids and derivatives; Organonitrogen compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	269.107	163	2.718	839408627854118826	839408487164576457	839408487164576456	258	
2	C12H14FN5O4	[M + H]+	C12H15FN5O4+	Carbohydrates	0.998	Nucleosides	0.998	Purine nucleosides	0.987	Nucleosides, nucleotides, and analogues	0.948	Purine nucleosides	0.706					Purine nucleosides	0.706	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organohalogen compounds; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Azoles; Purine nucleosides; Alkyl fluorides; Aminopyrimidines and derivatives; Diazines; Organofluorides; Secondary alcohols; Imidazopyrimidines; Oxolanes; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Fluorohydrins; Tetrahydrofurans; Alkyl halides; 6-aminopurines; Imidolactams; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	312.111	163	2.718	839408631423471717	839408487198130893	839408487198130892	259	
2	C10H13N5O4	[M + H]+	C10H14N5O4+	Carbohydrates	1.000	Nucleosides	1.000	Purine nucleosides	0.999	Nucleosides, nucleotides, and analogues	0.994	Purine nucleosides	0.979					Purine nucleosides	0.979	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Azoles; Purine nucleosides; Aminopyrimidines and derivatives; Diazines; Pentoses; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Glycosyl compounds; Glycosylamines; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Tetrahydrofurans; 6-aminopurines; Imidolactams; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	268.104	163	2.719	839408630756577326	839408487231685329	839408487231685328	260	
7	C15H23N5O7S	[M + H3N + H]+	C15H27N6O7S+	Carbohydrates	0.994	Nucleosides	0.993	Purine nucleosides	0.988	Nucleosides, nucleotides, and analogues	0.946	5'-deoxyribonucleosides	0.960	5'-deoxy-5'-thionucleosides	0.933			5'-deoxy-5'-thionucleosides	0.933	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organic acids and derivatives; Organonitrogen compounds; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Organic sulfuric acids and derivatives; Azoles; Aminopyrimidines and derivatives; Diazines; Pentoses; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Carbonyl compounds; Glycosyl compounds; Glycosylamines; Polyols; Substituted imidazoles; N-substituted imidazoles; Alpha amino acids; Amines; Primary amines; 1,2-diols; Tetrahydrofurans; 6-aminopurines; Sulfenyl compounds; Imidolactams; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 5'-deoxyribonucleosides; 5'-deoxy-5'-thionucleosides; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	435.166	163	2.723	839408695105591883	839408487269434069	839408487269434068	261	
4	C23H23ClN6O2	[M + Na]+	C23H23ClN6NaO2+	Alkaloids	0.597	Anthranilic acid alkaloids	0.092	Benzodiazepine alkaloids	0.066	Organohalogen compounds	1.000	Aryl halides	0.990	Aryl chlorides	0.994			Aryl chlorides	0.994	Organic compounds; Organoheterocyclic compounds; Pyrazoles; Lactams; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Azoles; Carboxylic acid amides; Aryl chlorides; Carboxylic acid derivatives; Diazines; Organochlorides; Benzene and substituted derivatives; Benzenoids; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	473.146	164	2.738	839408633080221822	839408487302988505	839408487302988504	262	
4	C24H40ClNO5	[M + K]+	C24H40ClKNO5+	Polyketides	0.633	Chromanes	0.683	Azaphilones	0.768	Organic acids and derivatives	0.969	Carboxylic acids and derivatives	0.940	Amino acids, peptides, and analogues	0.676	Amino acids and derivatives	0.673	Amino acids and derivatives	0.673	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Ketones; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid derivatives; N-acyl amines; Carboxylic acid esters; Organochlorides; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Vinyl chlorides; Vinyl halides; Alpha-acyloxy ketones; Azaphilones; Cyclic ketones; Alpha-acyloxy carbonyl compounds; Haloalkenes; Chloroalkenes; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Cyclohexenones; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Alpha-haloketones; Alpha-chloroketones; Chemical entities	496.223	164	2.740	839409409387183581	839408487416234725	839408487416234724	265	
1	C21H27N2O7P	[M + H3N + H]+	C21H31N3O7P+	Amino acids and Peptides	0.291	Coumarins	0.279	Simple coumarins	0.400	Organic acids and derivatives	0.990	Organic phosphonic acids and derivatives	0.982	Phosphonic acid diesters	0.938	Dialkyl alkylphosphonates	0.744	Dialkyl alkylphosphonates	0.744	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organophosphorus compounds; Organic phosphonic acids and derivatives; Phosphonic acid esters; Benzene and substituted derivatives; Benzenoids; Phosphonic acid diesters; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Dialkyl alkylphosphonates; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	468.191	164	2.740	839409424608312871	839408487378485985	839408487378485984	264	
1	C26H24N2O4	[M + Na]+	C26H24N2NaO4+	Alkaloids	0.389	Anthranilic acid alkaloids	0.230	Acridone alkaloids	0.262	Benzenoids	0.997	Benzene and substituted derivatives	0.929	Benzoic acids and derivatives	0.548			Benzoic acids and derivatives	0.548	Organic compounds; Organoheterocyclic compounds; Phenols; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Benzene and substituted derivatives; Benzenoids; Phenylpropanes; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	451.165	164	2.741	839408634883772660	839408487340737245	839408487340737244	263	
1	C27H39N3O6	[M + H3N + H]+	C27H43N4O6+	Amino acids and Peptides	0.586	Linear polyketides	0.440	Open-chain polyketides	0.056	Organic acids and derivatives	0.996	Carboxylic acids and derivatives	0.983	Amino acids, peptides, and analogues	0.543	Amino acids and derivatives	0.528	Amino acids and derivatives	0.528	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alkyl aryl ethers; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	519.318	165	2.742	839408670724101575	839408487483343597	839408487483343596	267	
2	C8H14O2	[M + H3N + H]+	C8H18NO2+	Fatty acids	0.988	Fatty acyls	0.661	Oxygenated hydrocarbons	0.364	Organic oxygen compounds	0.999	Organooxygen compounds	0.998	Carbonyl compounds	0.916			Carbonyl compounds	0.916	Organic compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	160.133	165	2.752	839408697513122544	839408487550452469	839408487550452468	269	
1	C11H20O2	[M + H3N + H]+	C11H24NO2+	Fatty acids	0.925	Fatty Acids and Conjugates	0.498	Fatty alcohols	0.213	Lipids and lipid-like molecules	0.794	Fatty Acyls	0.737					Fatty Acyls	0.737	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	202.180	167	2.791	839408635600998702	839408487584006905	839408487584006904	270	
3	C20H30N2O5	[M + H3N + H]+	C20H34N3O5+	Amino acids and Peptides	0.646	Small peptides	0.254	Dipeptides	0.275	Organic acids and derivatives	0.993	Carboxylic acids and derivatives	0.985	Amino acids, peptides, and analogues	0.753	Amino acids and derivatives	0.745	Alpha amino acids and derivatives	0.760	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	396.249	170	2.839	839409415036911119	839408487621755645	839408487621755644	271	
1	C27H44N4O7	[M - H2O + H]+	C27H43N4O6+	Amino acids and Peptides	0.698	Oligopeptides	0.733	Open-chain polyketides	0.223	Organic acids and derivatives	0.995	Carboxylic acids and derivatives	0.979	Amino acids, peptides, and analogues	0.744	Amino acids and derivatives	0.725	Alpha amino acids and derivatives	0.520	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	519.318	171	2.843	839408646850122353	839408487688864517	839408487684670212	273	
