formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C12H25ClN4O3Si	[M - H2O + H]+	C12H24ClN4O2Si+	Amino acids and Peptides	0.284	Small peptides	0.333	Polyamines	0.173	Organic acids and derivatives	0.830	Carboxylic acids and derivatives	0.581					Carboxylic acids and derivatives	0.581	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl chlorides; Organochlorides; Carbonyl compounds; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	319.136	193	3.209	839408634728583342	839408488221541181	839408488221541180	287	
1	C24H40N4O6	[M - H2O + H]+	C24H39N4O5+	Amino acids and Peptides	0.885	Oligopeptides	0.606	Tripeptides	0.240	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.994	Amino acids, peptides, and analogues	0.896	Peptides	0.621	Peptides	0.621	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	463.292	193	3.216	839408641519161731	839408488120877873	839408488120877872	284	
1	C24H40N4O6	[M - H2O + H]+	C24H39N4O5+	Amino acids and Peptides	0.885	Oligopeptides	0.524	Cyclic peptides	0.116	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.995	Amino acids, peptides, and analogues	0.827	Amino acids and derivatives	0.806	N-acyl-alpha amino acids and derivatives	0.502	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	463.292	196	3.261	839408648238437061	839408488259289921	839408488259289920	288	
1	C9H12O3	[M - H2O + H]+	C9H11O2+	Shikimates and Phenylpropanoids	0.986	Phenylethanoids (C6-C2)	0.935	Phenylethanoids	0.934	Benzenoids	0.999	Phenols	0.941	Methoxyphenols	0.942			Methoxyphenols	0.942	Organic compounds; Alkyl aryl ethers; Alcohols and polyols; Phenols; Anisoles; Methoxyphenols; Ethers; Primary alcohols; Organooxygen compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Aromatic alcohols; Tyrosols; Methoxybenzenes; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Phenoxy compounds; Chemical entities	151.075	198	3.295	839408671642654208	839408488292844357	839408488292844356	289	
1	C20H34N4O4	[M - H2O + H]+	C20H33N4O3+	Amino acids and Peptides	0.358	Small peptides	0.306	Dipeptides	0.129	Organic acids and derivatives	0.993	Carboxylic acids and derivatives	0.984	Amino acids, peptides, and analogues	0.854	Amino acids and derivatives	0.848	Amino acids and derivatives	0.848	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	377.255	200	3.339	839408674993903317	839408488326398793	839408488326398792	290	
1	C12H15N3O2	[M + H3N + H]+	C12H19N4O2+	Alkaloids	0.554	Small peptides	0.414	Dipeptides	0.306	Organoheterocyclic compounds	0.916	Heteroaromatic compounds	0.587					Heteroaromatic compounds	0.587	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	251.150	201	3.358	839408648775308021	839408488355758925	839408488355758924	291	
1	C15H24N4O2	[M + H3N + H]+	C15H28N5O2+	Alkaloids	0.649	Small peptides	0.325	Dipeptides	0.286	Organoheterocyclic compounds	0.783	Heteroaromatic compounds	0.538					Heteroaromatic compounds	0.538	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Carbonyl compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	310.222	202	3.362	839408647986778757	839408488389313361	839408488389313360	292	
1	C6H7FO	[M + H3N + H]+	C6H11FNO+	Fatty acids	0.620	Fatty Acids and Conjugates	0.181	Halogenated fatty acids	0.636	Benzenoids	0.461	Benzene and substituted derivatives	0.576	Halobenzenes	0.601	Fluorobenzenes	0.626	Fluorobenzenes	0.626	Organic compounds; Halobenzenes; Organohalogen compounds; Organooxygen compounds; Aryl fluorides; Fluorobenzenes; Organofluorides; Carbonyl compounds; Benzene and substituted derivatives; Aryl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	132.081	203	3.386	839408675576911626	839408488422867797	839408488422867796	293	
1	C9H9N	[M + H3N + H]+	C9H13N2+	Alkaloids	0.995	Nicotinic acid alkaloids	0.921	Pyridine alkaloids	0.921	Benzenoids	0.837							Benzenoids	0.837	Organic compounds; Organoheterocyclic compounds; Pyridines and derivatives; Organonitrogen compounds; Benzenoids; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	149.107	203	3.386	839408631142453343	839408488456422233	839408488456422232	294	
1	C6H12O2	[M + H3N + H]+	C6H16NO2+	Fatty acids	0.778	Fatty acyls	0.669	Fatty alcohols	0.511	Organic oxygen compounds	0.999	Organooxygen compounds	0.999	Alcohols and polyols	0.831	Primary alcohols	0.599	Primary alcohols	0.599	Organic compounds; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	134.118	204	3.393	839408641745654196	839408488527725409	839408488527725408	296	
1	C27H36N4O6	[M + H3N + H]+	C27H40N5O6+	Amino acids and Peptides	0.780	Oligopeptides	0.301	Dipeptides	0.031	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.995	Amino acids, peptides, and analogues	0.874	Amino acids and derivatives	0.869	Alpha amino acids and derivatives	0.571	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Benzoic acids and derivatives; Benzamides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	530.298	204	3.397	839408641649185178	839408488489976669	839408488489976668	295	
1	C11H23NO3	[M + K]+	C11H23KNO3+	Fatty acids	0.395	Fatty amides	0.440	Pyrrolidine alkaloids	0.335	Lipids and lipid-like molecules	0.568	Fatty Acyls	0.508					Fatty Acyls	0.508	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	256.131	207	3.453	839408644262236709	839408488561279845	839408488561279844	297	
1	C10H22N2O3	[M - H2O + H]+	C10H21N2O2+	Amino acids and Peptides	0.394	Small peptides	0.400	N-acyl amines	0.115	Organic acids and derivatives	0.929	Carboxylic acids and derivatives	0.922	Amino acids, peptides, and analogues	0.611	Amino acids and derivatives	0.605	Amino acids and derivatives	0.605	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	201.160	211	3.516	839408697693477621	839408488628388717	839408488628388716	299	
1	C33H53N5O8	[M - H2O + H]+	C33H52N5O7+	Amino acids and Peptides	0.845	Oligopeptides	0.990	Cyclic peptides	0.289	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.992	Amino acids, peptides, and analogues	0.924	Amino acids and derivatives	0.907	Alpha amino acids and derivatives	0.887	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	630.387	211	3.524	839408714105789826	839408488594834281	839408488594834280	298	
1	C14H14F2N4O2	[M - H2O + H]+	C14H13F2N4O+	Alkaloids	0.682	Small peptides	0.066	Pyridine alkaloids	0.034	Benzenoids	0.953	Benzene and substituted derivatives	0.890	Halobenzenes	0.890	Fluorobenzenes	0.920	Fluorobenzenes	0.920	Organic compounds; Organoheterocyclic compounds; Halobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl fluorides; Fluorobenzenes; Organofluorides; Benzene and substituted derivatives; Benzenoids; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	291.105	219	3.643	839408637509407061	839408488666137457	839408488661943152	300	
1	C8H10O2	[M - H2O + H]+	C8H9O+	Shikimates and Phenylpropanoids	0.963	Phenylethanoids (C6-C2)	0.989	Phenylethanoids	0.989	Benzenoids	0.996	Phenols	0.946	Tyrosols and derivatives	0.531	Tyrosols	0.627	Tyrosols	0.627	Organic compounds; Alcohols and polyols; Phenols; Tyrosols and derivatives; Primary alcohols; Organooxygen compounds; Benzene and substituted derivatives; Benzenoids; Aromatic alcohols; Tyrosols; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities	121.065	220	3.675	839408653573592060	839408488699691893	839408488699691892	301	
1	C10H17NO3	[M + H3N + H]+	C10H21N2O3+	Amino acids and Peptides	0.888	Small peptides	0.816	Aminoacids	0.469	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.999	Amino acids, peptides, and analogues	0.911	Amino acids and derivatives	0.910	Alpha amino acids and derivatives	0.874	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	217.155	223	3.714	839408636406305101	839408488733246329	839408488729052024	302	
1	C11H11N3O2	[M + H3N + H]+	C11H15N4O2+	Amino acids and Peptides	0.899	Small peptides	0.809	Dipeptides	0.734	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.995	Amino acids, peptides, and analogues	0.879	Amino acids and derivatives	0.874	Alpha amino acids and derivatives	0.899	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Imidazoles; Lactams; Piperazines; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Dioxopiperazines; Carbonyl compounds; Diazinanes; 2,5-dioxopiperazines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	235.119	225	3.744	839408642135724476	839408488775189373	839408488775189372	303	
1	C12H28N2O5	[M - H2O + H]+	C12H27N2O4+	Amino acids and Peptides	0.933	Small peptides	0.910	Tripeptides	0.234	Organic acids and derivatives	0.989	Carboxylic acids and derivatives	0.988	Amino acids, peptides, and analogues	0.953	Amino acids and derivatives	0.950	N-acyl-alpha amino acids	0.770	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Leucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	263.197	225	3.754	839408637765259633	839408488825521025	839408488825521024	304	
1	C20H34N4O4	[M - H2O + H]+	C20H33N4O3+	Amino acids and Peptides	0.987	Small peptides	0.914	Dipeptides	0.488	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.994	Amino acids, peptides, and analogues	0.959	Peptides	0.505	Peptides	0.505	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	377.255	226	3.759	839408644484534850	839408488859075461	839408488859075460	305	
